,equipment_id,station_id,station_name,serial_number,start_time,end_time,part_family,part_id
7033,4,6,1,1843,2024-04-04 18:29:02.278,2024-04-04 18:29:05.425,1,fa9ad4b7-7188-49c9-8aac-a35b190b0d7a
7034,2,3,0,1747,2024-04-04 15:36:08.629,2024-04-04 15:37:44.622,1,c4c70843-0236-4495-87e7-192bd11ad6a4
7035,6,2,2,1762,2024-04-04 15:37:25.163,2024-04-04 15:38:01.585,1,96114b55-3e05-4499-8efd-ea0f6ca2b0e6
7036,4,6,1,1664,2024-04-04 15:37:40.092,2024-04-04 15:38:02.984,1,198e8c88-d8e3-4577-b8d5-0bee685787ae
7037,3,0,0,1749,2024-04-04 15:36:51.813,2024-04-04 15:38:36.555,1,92ac1430-4271-4255-87ae-60921bbab3cb
7038,6,2,2,1763,2024-04-04 15:38:19.831,2024-04-04 15:38:56.894,1,da324a6b-9ed6-40ff-ad3d-e6b72640efe7
7039,4,6,1,1706,2024-04-04 15:38:35.281,2024-04-04 15:38:58.598,1,ca36549f-60a8-4d59-9389-937eba8e0815
7040,0,5,0,1758,2024-04-04 15:37:58.398,2024-04-04 15:40:22.957,1,341b30ce-bd2f-4f0f-9439-a68db44d28fc
7041,6,2,2,1664,2024-04-04 15:42:18.932,2024-04-04 15:42:56.618,1,198e8c88-d8e3-4577-b8d5-0bee685787ae
7042,4,6,1,1707,2024-04-04 15:42:34.163,2024-04-04 15:42:57.718,1,dd1dc714-d39a-413f-8a70-50b692ee723d
7043,6,2,2,1706,2024-04-04 15:43:15.060,2024-04-04 15:43:53.042,1,ca36549f-60a8-4d59-9389-937eba8e0815
7044,4,6,1,1708,2024-04-04 15:43:29.733,2024-04-04 15:43:53.067,1,83a6a0b6-abcc-4a6d-bdad-9f0cec672126
7045,0,5,0,1760,2024-04-04 15:42:12.381,2024-04-04 15:44:01.534,1,9ae03a1f-7cdf-451f-b6df-775ff1c45123
7046,6,2,2,1707,2024-04-04 15:44:11.703,2024-04-04 15:44:48.441,1,dd1dc714-d39a-413f-8a70-50b692ee723d
7047,2,3,0,1762,2024-04-04 15:42:56.060,2024-04-04 15:44:49.530,1,2704a7ba-6973-4c31-9fa6-7e615b1b6335
7048,4,6,1,1709,2024-04-04 15:44:26.995,2024-04-04 15:44:50.987,1,dd302b75-3bc7-47ab-ae88-a0229ef1674c
7049,3,0,0,1763,2024-04-04 15:43:38.583,2024-04-04 15:45:11.358,1,b70f5e29-7390-4693-b646-60dffc33e9cb
7050,6,2,2,1708,2024-04-04 15:47:07.673,2024-04-04 15:47:44.081,1,83a6a0b6-abcc-4a6d-bdad-9f0cec672126
7051,4,6,1,1712,2024-04-04 15:47:23.011,2024-04-04 15:47:47.312,1,b8503bf6-de5f-46da-9a54-82e2785c01a6
7052,6,2,2,1709,2024-04-04 15:48:02.786,2024-04-04 15:48:39.971,1,dd302b75-3bc7-47ab-ae88-a0229ef1674c
7053,4,6,1,1686,2024-04-04 15:48:17.787,2024-04-04 15:48:41.152,1,75d51707-3d88-43e8-a1ae-0d54f9b21cc4
7054,0,5,0,1664,2024-04-04 15:47:02.089,2024-04-04 15:48:46.538,1,cced4c1f-dce9-428d-b049-296ad926b13d
7055,1,1,0,1706,2024-04-04 15:47:25.382,2024-04-04 15:49:09.434,1,37da6f0b-a45c-4d1c-bebe-040ea7d05d51
7056,6,2,2,1712,2024-04-04 15:48:59.898,2024-04-04 15:49:37.488,1,b8503bf6-de5f-46da-9a54-82e2785c01a6
7057,4,6,1,1687,2024-04-04 15:49:14.975,2024-04-04 15:49:39.133,1,d220e06a-cd82-4173-b19f-d802085c2de1
7058,2,3,0,1707,2024-04-04 15:48:11.867,2024-04-04 15:49:48.184,1,ab7002ec-3c2e-4830-91f8-4afb9d0296bc
7059,3,0,0,1708,2024-04-04 15:48:53.907,2024-04-04 15:50:27.899,1,f712343a-4ee5-4afc-bb06-ad5bc227dca9
7060,6,2,2,1686,2024-04-04 15:49:56.614,2024-04-04 15:50:34.211,1,75d51707-3d88-43e8-a1ae-0d54f9b21cc4
7061,4,6,1,1688,2024-04-04 15:50:11.669,2024-04-04 15:50:34.609,1,3f7f9b56-b905-4a31-b6a9-728acad0bcec
7062,6,2,2,1687,2024-04-04 15:50:52.741,2024-04-04 15:51:28.498,1,d220e06a-cd82-4173-b19f-d802085c2de1
7063,4,6,1,1675,2024-04-04 15:51:07.859,2024-04-04 15:51:31.645,1,250bcf68-8b5d-403c-beaf-f2cd23ed7c98
7064,0,5,0,1709,2024-04-04 15:50:01.066,2024-04-04 15:51:55.708,1,326258ea-72f4-4777-a4c5-6a81e44484b7
7065,6,2,2,1688,2024-04-04 15:52:03.867,2024-04-04 15:52:40.261,1,3f7f9b56-b905-4a31-b6a9-728acad0bcec
7066,4,6,1,1671,2024-04-04 15:52:18.550,2024-04-04 15:52:41.392,1,d954b497-993e-4450-831d-9d05210333d9
7067,1,1,0,1712,2024-04-04 15:51:55.419,2024-04-04 15:53:33.054,1,724a6314-a2af-4032-82a9-e73db7f7926a
7068,6,2,2,1675,2024-04-04 15:52:58.519,2024-04-04 15:53:34.478,1,250bcf68-8b5d-403c-beaf-f2cd23ed7c98
7069,4,6,1,1670,2024-04-04 15:53:13.727,2024-04-04 15:53:37.344,1,b160c941-5d38-4795-8c94-183dbe8cd328
7070,2,3,0,1686,2024-04-04 15:52:39.619,2024-04-04 15:54:27.423,1,70caf980-7b96-44d7-9b69-ee7af6e7af3f
7071,6,2,2,1671,2024-04-04 15:53:53.714,2024-04-04 15:54:31.446,1,d954b497-993e-4450-831d-9d05210333d9
7072,4,6,1,1669,2024-04-04 15:54:08.992,2024-04-04 15:54:31.795,1,b889baf6-0d41-47dc-b543-35e5135fcd00
7073,6,2,2,1670,2024-04-04 15:54:49.876,2024-04-04 15:55:26.884,1,b160c941-5d38-4795-8c94-183dbe8cd328
7074,4,6,1,1666,2024-04-04 15:55:04.558,2024-04-04 15:55:28.444,1,2cad47a2-21ed-4971-b8a0-3528392aee9e
7075,0,5,0,1687,2024-04-04 15:53:47.060,2024-04-04 15:55:37.216,1,6d594248-70fc-4621-9da8-b8fb59aa33d6
7076,3,0,0,1688,2024-04-04 15:54:29.867,2024-04-04 15:56:02.355,1,bb41bd77-63f5-48f9-8b71-3aa267f2af8c
7077,6,2,2,1669,2024-04-04 15:56:08.545,2024-04-04 15:56:45.829,1,b889baf6-0d41-47dc-b543-35e5135fcd00
7078,4,6,1,1665,2024-04-04 15:56:23.910,2024-04-04 15:56:46.777,1,9236ad04-1e3f-40a7-8b9b-45e8bd0a0919
7079,4,6,1,1839,2024-04-04 18:34:42.045,2024-04-04 18:35:05.295,1,16d68948-14eb-44a5-afdf-74e7d348161d
7080,4,6,1,1667,2024-04-04 15:57:20.547,2024-04-04 15:57:43.672,1,77325aac-d8ac-4283-85a9-67384f79e3a3
7081,6,2,2,1666,2024-04-04 15:57:05.722,2024-04-04 15:57:44.070,1,2cad47a2-21ed-4971-b8a0-3528392aee9e
7082,1,1,0,1675,2024-04-04 15:56:00.400,2024-04-04 15:57:57.732,1,f584938b-4723-4661-9cee-d7cc5eb10714
7083,6,2,2,1857,2024-04-04 18:46:10.353,2024-04-04 18:46:47.793,1,0c13684d-e202-425c-aa15-d5afe366df38
7084,2,3,0,1671,2024-04-04 15:56:44.698,2024-04-04 15:58:23.041,1,5fab606d-1fc9-4b7c-ad24-14d49219a738
7085,4,6,1,1668,2024-04-04 15:58:36.794,2024-04-04 15:58:59.375,1,1e1055fc-e8bc-4067-97d9-d4bf3d6531c3
7086,6,2,2,1665,2024-04-04 15:58:21.386,2024-04-04 15:58:59.649,1,9236ad04-1e3f-40a7-8b9b-45e8bd0a0919
7087,0,5,0,1670,2024-04-04 15:58:15.386,2024-04-04 15:59:54.242,1,184c8556-a902-4154-8017-3873bc93fd0b
7088,4,6,1,1676,2024-04-04 15:59:33.540,2024-04-04 15:59:57.379,1,a9fa9358-14d9-4e5d-a2bb-a6870e301df7
7089,2,3,0,1800,2024-04-04 18:55:42.896,2024-04-04 18:57:18.983,1,2f0c9d8a-dad6-46ba-9147-c8ddaa77efa3
7090,3,0,0,1669,2024-04-04 15:58:59.565,2024-04-04 16:00:32.969,1,9953b548-70ef-4a0d-b942-8a33338b77af
7091,6,2,2,1668,2024-04-04 16:00:14.712,2024-04-04 16:00:51.086,1,1e1055fc-e8bc-4067-97d9-d4bf3d6531c3
7092,4,6,1,1734,2024-04-04 16:00:29.704,2024-04-04 16:00:52.609,1,8153afe7-0946-4808-8f82-44d97edcb518
7093,6,2,2,1676,2024-04-04 16:01:09.359,2024-04-04 16:01:46.440,1,a9fa9358-14d9-4e5d-a2bb-a6870e301df7
7094,4,6,1,1736,2024-04-04 16:01:24.391,2024-04-04 16:01:47.643,1,26b061e0-facf-4365-9e1d-c5e48999fbe9
7095,1,1,0,1666,2024-04-04 16:00:03.395,2024-04-04 16:01:52.051,1,af0659e8-c790-4ffd-9b62-c3128093aa41
7096,6,2,2,1734,2024-04-04 16:03:31.210,2024-04-04 16:04:07.316,1,8153afe7-0946-4808-8f82-44d97edcb518
7097,4,6,1,1716,2024-04-04 16:03:46.334,2024-04-04 16:04:09.972,1,230cdfda-9056-4dcf-8eff-bb46f2faf597
7098,6,2,2,1736,2024-04-04 16:04:26.348,2024-04-04 16:05:03.043,1,26b061e0-facf-4365-9e1d-c5e48999fbe9
7099,4,6,1,1719,2024-04-04 16:04:41.600,2024-04-04 16:05:05.081,1,de39858b-118c-4372-8ea0-5aa9a5de2692
7100,4,6,1,1796,2024-04-04 19:01:35.895,2024-04-04 19:02:00.026,1,072d9753-9aab-4498-8725-617511cdb91c
7101,0,5,0,1809,2024-04-04 19:02:05.597,2024-04-04 19:06:05.597,1,039d1fe0-1c24-4223-9a55-e927daf02016
7102,6,2,2,1773,2024-04-04 19:13:29.336,2024-04-04 19:14:05.922,1,3ffdb668-f434-4d9b-b89f-1d157625067c
7103,4,6,1,1777,2024-04-04 19:16:03.096,2024-04-04 19:16:26.771,1,f9cfcf48-451e-45f7-b590-9b457555fc62
7104,0,5,0,1667,2024-04-04 16:03:26.094,2024-04-04 16:05:17.848,1,519d2104-e6f8-427b-8128-21c8f590be91
7105,4,6,1,2541,2024-04-06 00:03:06.120,2024-04-06 00:03:06.121,6,e50356e3-c513-47bb-b148-2a6713bcb057
7106,1,1,0,1668,2024-04-04 16:03:49.160,2024-04-04 16:05:27.944,1,227e93e4-f963-4558-a1e2-192e096484b6
7107,3,0,0,1676,2024-04-04 16:04:33.935,2024-04-04 16:06:07.301,1,ed313e75-bb58-4e78-89ba-f2dc3d413f74
7108,6,2,2,1780,2024-04-04 19:39:22.352,2024-04-04 19:39:59.398,1,dfc1cb6a-f266-4268-8532-15edf15a82b5
7109,6,2,2,1744,2024-04-04 14:33:48.191,2024-04-04 14:34:29.733,1,a7231629-06e4-4834-9de5-9a29557b27f8
7110,6,2,2,1751,2024-04-04 14:34:48.401,2024-04-04 14:35:24.847,1,7403f8ac-57a6-47d0-9bac-a16d30f6f6ed
7111,1,1,0,1741,2024-04-04 14:33:40.329,2024-04-04 14:35:28.121,1,3a1265ce-cba0-4ee8-948b-dcb0c640b26a
7112,2,3,0,1742,2024-04-04 14:34:24.588,2024-04-04 14:36:10.480,1,d11c22c0-b30d-4cf4-927b-a1aad1727f9c
7113,4,6,1,1754,2024-04-04 14:53:10.806,2024-04-04 14:53:34.503,1,339926b1-83d1-433d-9c3c-2297d1badb3d
7114,6,2,2,1752,2024-04-04 14:56:39.806,2024-04-04 14:57:18.052,1,373f011e-808a-429d-9c1a-37337c432166
7115,6,2,2,2541,2024-04-03 04:09:28.802,2024-04-03 04:09:28.823,6,2af7a84f-1efb-4bf5-ba40-3faff027f0fa
7116,4,6,1,1755,2024-04-04 14:56:54.964,2024-04-04 14:57:20.081,1,ee344889-509e-450c-8571-f3da0e8a5559
7117,6,2,2,1754,2024-04-04 14:57:36.904,2024-04-04 14:58:14.236,1,339926b1-83d1-433d-9c3c-2297d1badb3d
7118,4,6,1,1757,2024-04-04 14:57:52.158,2024-04-04 14:58:15.018,1,08311371-2260-42f4-8f56-a2048c5648d5
7119,2,3,0,1744,2024-04-04 14:57:16.565,2024-04-04 14:58:59.401,1,23e5275e-0a80-467a-813e-c8fed04c6101
7120,0,5,0,1743,2024-04-04 14:56:34.484,2024-04-04 15:00:03.619,1,0dbfd8be-7f2b-4c22-9025-b1f512565cb5
7121,6,2,2,1755,2024-04-04 15:02:41.745,2024-04-04 15:03:19.990,1,ee344889-509e-450c-8571-f3da0e8a5559
7122,4,6,1,1746,2024-04-04 15:02:56.728,2024-04-04 15:03:20.982,1,cf284051-582a-4cd9-8d74-eeab2a325cf6
7123,6,2,2,1757,2024-04-04 15:03:38.856,2024-04-04 15:04:15.294,1,08311371-2260-42f4-8f56-a2048c5648d5
7124,6,2,2,1719,2024-04-04 16:06:30.160,2024-04-04 16:07:07.339,1,de39858b-118c-4372-8ea0-5aa9a5de2692
7125,4,6,1,1725,2024-04-04 16:06:45.487,2024-04-04 16:07:08.657,1,aea843f6-6aa3-45bd-af7d-6570c245967a
7126,0,5,0,1734,2024-04-04 16:06:25.105,2024-04-04 16:08:15.511,1,cd102953-74bf-4fa4-baaa-afd751d08c9a
7127,6,2,2,1724,2024-04-04 16:08:01.390,2024-04-04 16:08:38.466,1,b44af417-d879-49bb-86da-bc4858697413
7128,1,1,0,1736,2024-04-04 16:07:54.115,2024-04-04 16:09:31.696,1,2fec9808-178b-4a90-a1d0-42ca17154a9c
7129,4,6,1,1350,2024-04-03 04:22:51.261,2024-04-03 04:23:14.427,6,083c4f3f-2937-4f76-8e25-62c7fa9b33a5
7130,6,2,2,1725,2024-04-04 16:08:57.564,2024-04-04 16:09:35.151,1,aea843f6-6aa3-45bd-af7d-6570c245967a
7131,3,0,0,1716,2024-04-04 16:08:38.899,2024-04-04 16:10:22.218,1,98113d28-cdf4-483d-9ccb-ccd8c2f9b092
7132,4,6,1,1750,2024-04-04 16:10:54.321,2024-04-04 16:11:17.507,1,fdde8451-01ad-4fd0-8ae1-f877cabfc334
7133,0,5,0,1719,2024-04-04 16:09:45.427,2024-04-04 16:11:29.103,1,fcc788bb-c5b7-4f30-a0d7-2c96862ee44a
7134,4,6,1,1726,2024-04-04 16:11:40.501,2024-04-04 16:12:03.976,1,2a367ec3-9050-49c8-b7db-c6e510e5e4f5
7135,6,2,2,1714,2024-04-04 16:21:03.990,2024-04-04 16:21:42.512,1,b2110145-959b-4cea-9e20-32147741d3c9
7136,4,6,1,1711,2024-04-04 16:21:18.954,2024-04-04 16:21:42.649,1,33b0840a-2777-46ae-b201-d2e2a7d47c5d
7137,6,2,2,1713,2024-04-04 16:22:02.086,2024-04-04 16:22:39.535,1,cefd6575-020d-4c15-be86-4eb6e1701fef
7138,4,6,1,1710,2024-04-04 16:22:17.123,2024-04-04 16:22:40.911,1,09a86275-588a-4f14-b1a1-9e0d2fab9d14
7139,0,5,0,1756,2024-04-04 16:20:57.449,2024-04-04 16:22:47.390,1,60cd49c8-148f-494d-a103-f4a4aac04c8f
7140,1,1,0,1745,2024-04-04 16:21:20.415,2024-04-04 16:22:57.304,1,01166ff4-8f2c-4dbb-ad91-50cf490257a8
7141,6,2,2,1711,2024-04-04 16:22:58.225,2024-04-04 16:23:34.802,1,33b0840a-2777-46ae-b201-d2e2a7d47c5d
7142,2,3,0,1665,2024-04-04 16:01:12.579,2024-04-04 16:12:12.189,1,005e0fe4-0333-461a-b631-1cb93bbe1157
7143,4,6,1,1753,2024-04-04 16:12:26.142,2024-04-04 16:12:48.795,1,9783c33d-1be7-4c65-a3fb-bd6e9437de15
7144,6,2,2,1726,2024-04-04 16:14:23.401,2024-04-04 16:15:00.013,1,2a367ec3-9050-49c8-b7db-c6e510e5e4f5
7145,4,6,1,1756,2024-04-04 16:14:38.114,2024-04-04 16:15:02.200,1,ef0a87d4-4f6d-4f06-97e7-ba9bb33e4e11
7146,4,6,1,1705,2024-04-04 16:23:13.353,2024-04-04 16:23:36.017,1,8b0f748c-c79c-48db-9d49-28b7c685a677
7147,2,3,0,1748,2024-04-04 16:22:06.824,2024-04-04 16:23:43.230,1,314868a5-73d1-4bf7-b80f-abd3f1bf77a6
7148,3,0,0,1714,2024-04-04 16:22:49.609,2024-04-04 16:24:23.391,1,785bbf70-6606-445d-b51d-aa4245bf9953
7149,6,2,2,1710,2024-04-04 16:23:53.829,2024-04-04 16:24:30.797,1,09a86275-588a-4f14-b1a1-9e0d2fab9d14
7150,4,6,1,1704,2024-04-04 16:24:08.960,2024-04-04 16:24:32.242,1,8b63a5f3-debb-4ddc-a13b-18c43189fa8f
7151,6,2,2,1705,2024-04-04 16:24:49.987,2024-04-04 16:25:26.052,1,8b0f748c-c79c-48db-9d49-28b7c685a677
7152,4,6,1,1703,2024-04-04 16:25:05.208,2024-04-04 16:25:27.890,1,ba43263f-e7b4-4be1-bd11-34b4025f86f9
7153,0,5,0,1713,2024-04-04 16:24:37.417,2024-04-04 16:26:13.918,1,eabde916-c2f4-49a9-8de6-92ccd6e2132e
7154,4,6,1,1702,2024-04-04 16:26:11.881,2024-04-04 16:26:35.518,1,8a418f7d-f368-4976-ab6a-b74063dcc4c7
7155,6,2,2,1704,2024-04-04 16:25:57.193,2024-04-04 16:26:45.993,1,8b63a5f3-debb-4ddc-a13b-18c43189fa8f
7156,1,1,0,1711,2024-04-04 16:25:48.436,2024-04-04 16:27:27.970,1,195f0df9-cf8b-4355-aaa7-39f9d51dca4e
7157,6,2,2,1703,2024-04-04 16:27:03.875,2024-04-04 16:27:41.294,1,ba43263f-e7b4-4be1-bd11-34b4025f86f9
7158,4,6,1,1761,2024-04-04 16:27:19.158,2024-04-04 16:27:41.628,1,d05fd3fd-7151-4591-9f73-aad6cf9ad610
7159,2,3,0,1710,2024-04-04 16:26:33.687,2024-04-04 16:28:09.953,1,7fe4153c-f06a-40c4-85e8-8bf0ebb141da
7160,6,2,2,1702,2024-04-04 16:28:00.021,2024-04-04 16:28:36.679,1,8a418f7d-f368-4976-ab6a-b74063dcc4c7
7161,4,6,1,1759,2024-04-04 16:28:14.811,2024-04-04 16:28:38.159,1,a4608494-67ce-444c-962a-f5d23e4a64c3
7162,0,5,0,1705,2024-04-04 16:27:40.429,2024-04-04 16:29:17.395,1,56544e4b-75a6-47a7-9c50-8c41f2c48869
7163,6,2,2,1761,2024-04-04 16:28:54.660,2024-04-04 16:29:31.324,1,d05fd3fd-7151-4591-9f73-aad6cf9ad610
7164,3,0,0,1704,2024-04-04 16:28:23.581,2024-04-04 16:29:55.968,1,5b2c90ef-4cc4-42dc-b3bd-63da67bf8362
7165,4,6,1,1689,2024-04-04 16:29:42.516,2024-04-04 16:30:07.028,1,0cdc847e-5454-46a6-9676-c10f7c6d5b4c
7166,6,2,2,1759,2024-04-04 16:34:35.536,2024-04-04 16:35:12.167,1,a4608494-67ce-444c-962a-f5d23e4a64c3
7167,4,6,1,1690,2024-04-04 16:34:50.635,2024-04-04 16:35:14.954,1,9efcd5ce-eaa0-4a99-a50d-31cc0bc7d7c3
7168,6,2,2,1689,2024-04-04 16:35:31.667,2024-04-04 16:36:07.599,1,0cdc847e-5454-46a6-9676-c10f7c6d5b4c
7169,4,6,1,1691,2024-04-04 16:35:46.850,2024-04-04 16:36:09.356,1,dc41fc5b-350e-4be9-8114-30899b018b7c
7170,0,5,0,1724,2024-04-04 16:14:16.491,2024-04-04 16:16:09.963,1,fb96d020-3eac-4657-aeef-69061d0d76e9
7171,6,2,2,1753,2024-04-04 16:15:37.139,2024-04-04 16:16:14.279,1,9783c33d-1be7-4c65-a3fb-bd6e9437de15
7172,4,6,1,1745,2024-04-04 16:15:52.346,2024-04-04 16:16:14.909,1,0d7a7100-caa6-4b26-bd5c-a63da0ebde09
7173,1,1,0,1725,2024-04-04 16:15:29.144,2024-04-04 16:17:08.685,1,68b54679-eb4e-4d17-be63-3a4a702d5e6c
7174,6,2,2,1756,2024-04-04 16:16:33.672,2024-04-04 16:17:10.147,1,ef0a87d4-4f6d-4f06-97e7-ba9bb33e4e11
7175,4,6,1,1748,2024-04-04 16:16:48.071,2024-04-04 16:17:11.672,1,ff4ef69f-5942-458e-8093-eecf71e7c6c0
7176,3,0,0,1750,2024-04-04 16:16:13.932,2024-04-04 16:17:50.075,1,130f2bc5-10b7-4fa7-a52c-b77496f53fcf
7177,4,6,1,1714,2024-04-04 16:17:44.192,2024-04-04 16:18:06.855,1,b2110145-959b-4cea-9e20-32147741d3c9
7178,6,2,2,1745,2024-04-04 16:17:29.436,2024-04-04 16:18:07.011,1,0d7a7100-caa6-4b26-bd5c-a63da0ebde09
7179,6,2,2,1748,2024-04-04 16:18:25.064,2024-04-04 16:19:01.800,1,ff4ef69f-5942-458e-8093-eecf71e7c6c0
7180,4,6,1,1713,2024-04-04 16:18:40.384,2024-04-04 16:19:03.688,1,cefd6575-020d-4c15-be86-4eb6e1701fef
7181,2,3,0,1753,2024-04-04 16:18:03.693,2024-04-04 16:19:39.738,1,d9e6a272-aa69-4e9f-ad8e-fa04793b3bbe
7182,2,3,0,1694,2024-04-04 16:45:14.721,2024-04-04 16:46:50.624,1,84876bae-ebdf-46ed-8a73-bd8925f160e7
7183,6,2,2,1698,2024-04-04 16:46:20.355,2024-04-04 16:46:57.012,1,0641f777-b106-4ca7-b6eb-04011ba17fb9
7184,4,6,1,1700,2024-04-04 16:46:36.528,2024-04-04 16:46:59.927,1,2a3a8da2-2c57-4094-81c7-1830c0178d70
7185,3,0,0,1695,2024-04-04 16:45:56.904,2024-04-04 16:47:40.847,1,d399e27d-edb1-49ce-a357-fe2626997c29
7186,4,6,1,1701,2024-04-04 16:47:31.746,2024-04-04 16:47:54.526,1,d1e24f33-ff0d-4cdc-aa16-d82408a543c6
7187,6,2,2,1699,2024-04-04 16:47:16.589,2024-04-04 16:47:54.851,1,44aadf8a-7f09-476d-b72f-07080618b250
7188,1,1,0,1702,2024-04-04 16:34:52.432,2024-04-04 16:36:41.872,1,47f072b6-61ba-4e39-bd9d-2552303eae78
7189,0,5,0,1703,2024-04-04 16:34:30.107,2024-04-04 16:36:53.986,1,8b6acb78-af18-40fc-9739-f93422999d60
7190,6,2,2,1690,2024-04-04 16:36:25.790,2024-04-04 16:37:02.830,1,9efcd5ce-eaa0-4a99-a50d-31cc0bc7d7c3
7191,4,6,1,1692,2024-04-04 16:36:40.537,2024-04-04 16:37:03.697,1,b123bc9d-4e98-45cc-8b4c-631640d721cc
7192,2,3,0,1761,2024-04-04 16:35:36.697,2024-04-04 16:37:21.848,1,cce8f53e-5974-402f-9db9-1d2c64e747e9
7193,3,0,0,1759,2024-04-04 16:36:19.942,2024-04-04 16:37:53.248,1,0d443b58-58a0-47c8-be31-da47ccfb0f9a
7194,6,2,2,1691,2024-04-04 16:37:22.469,2024-04-04 16:37:58.216,1,dc41fc5b-350e-4be9-8114-30899b018b7c
7195,4,6,1,1693,2024-04-04 16:37:37.747,2024-04-04 16:38:00.344,1,8a508603-249e-4883-a3a0-c555c179dd27
7196,6,2,2,1692,2024-04-04 16:40:43.469,2024-04-04 16:41:20.705,1,b123bc9d-4e98-45cc-8b4c-631640d721cc
7197,4,6,1,1694,2024-04-04 16:40:58.878,2024-04-04 16:41:22.197,1,4ebe283b-328a-4305-80dd-92c9e9706879
7198,6,2,2,1693,2024-04-04 16:41:40.617,2024-04-04 16:42:18.066,1,8a508603-249e-4883-a3a0-c555c179dd27
7199,4,6,1,1695,2024-04-04 16:41:55.618,2024-04-04 16:42:19.019,1,751011a2-cbcb-4def-bed8-ba8144dcf81c
7200,1,1,0,1690,2024-04-04 16:41:00.422,2024-04-04 16:42:37.905,1,0e199971-c70c-46fd-bc63-83a02de2904d
7201,6,2,2,1694,2024-04-04 16:42:36.787,2024-04-04 16:43:13.944,1,4ebe283b-328a-4305-80dd-92c9e9706879
7202,4,6,1,1696,2024-04-04 16:42:51.860,2024-04-04 16:43:15.079,1,b1d64e88-a584-41bb-82cb-cafe8859b87c
7203,2,3,0,1691,2024-04-04 16:41:45.766,2024-04-04 16:43:22.651,1,4362bd50-dbaa-4fc9-a6b5-c24dc04dc077
7204,3,0,0,1692,2024-04-04 16:42:28.960,2024-04-04 16:44:02.329,1,7fe05281-cbf5-4f74-a429-49a8162f71c6
7205,6,2,2,1695,2024-04-04 16:43:33.415,2024-04-04 16:44:10.259,1,751011a2-cbcb-4def-bed8-ba8144dcf81c
7206,4,6,1,1697,2024-04-04 16:43:48.487,2024-04-04 16:44:11.406,1,a32f02f3-34d4-45b6-956a-f53d7f312fef
7207,4,6,1,1698,2024-04-04 16:44:43.721,2024-04-04 16:45:06.948,1,0641f777-b106-4ca7-b6eb-04011ba17fb9
7208,1,1,0,1693,2024-04-04 16:43:42.424,2024-04-04 16:45:26.305,1,a99e9e4b-0358-4447-8a10-ceb4bf73d7cb
7209,6,2,2,1697,2024-04-04 16:45:24.713,2024-04-04 16:46:01.242,1,a32f02f3-34d4-45b6-956a-f53d7f312fef
7210,1,1,0,1696,2024-04-04 16:47:02.204,2024-04-04 16:48:39.759,1,62e5d796-1acc-49a3-bd62-30729f86e919
7211,4,6,1,1699,2024-04-04 16:45:39.378,2024-04-04 16:46:02.073,1,44aadf8a-7f09-476d-b72f-07080618b250
7212,4,6,1,1681,2024-04-04 16:57:12.251,2024-04-04 16:57:35.889,1,17306e02-1c75-4c25-a1f7-89295a029535
7213,6,2,2,1700,2024-04-04 16:48:13.597,2024-04-04 16:48:50.893,1,2a3a8da2-2c57-4094-81c7-1830c0178d70
7214,4,6,1,1672,2024-04-04 16:48:28.485,2024-04-04 16:48:52.177,1,d5107d85-892b-4bf5-acae-76cd6d02a247
7215,4,6,1,1673,2024-04-04 16:49:24.605,2024-04-04 16:49:47.225,1,4760387c-48a3-43b5-bc05-2e7466c71c84
7216,6,2,2,1701,2024-04-04 16:49:09.307,2024-04-04 16:49:48.577,1,d1e24f33-ff0d-4cdc-aa16-d82408a543c6
7217,2,3,0,1697,2024-04-04 16:48:10.657,2024-04-04 16:50:11.296,1,7979f1f2-cf45-4246-b0e0-cbb151faee68
7218,3,0,0,1698,2024-04-04 16:49:16.948,2024-04-04 16:50:52.584,1,a45bbd29-154a-4744-b034-44c834f88c33
7219,4,6,1,1674,2024-04-04 16:50:44.363,2024-04-04 16:51:08.497,1,31c45a56-a70a-4d24-94bb-201e4dc86c56
7220,6,2,2,1682,2024-04-04 16:57:52.167,2024-04-04 16:58:28.909,1,b3b2feca-ac8c-4d9c-8f2c-fcc7f2066fe7
7221,4,6,1,1680,2024-04-04 16:58:07.320,2024-04-04 16:58:30.811,1,fc3068b2-93e5-4744-be78-a1fb2b76548b
7222,3,0,0,1685,2024-04-04 16:57:34.015,2024-04-04 16:59:09.104,1,43e6efae-04d0-4638-8fc7-f11de280143f
7223,4,6,1,1679,2024-04-04 16:59:03.070,2024-04-04 16:59:25.847,1,b496575f-564d-48a4-8d19-344f41f44400
7224,4,6,1,1266,2024-04-03 04:36:27.027,2024-04-03 04:36:49.580,6,710d710b-4ced-48ec-a69d-4a86d4aad66d
7225,0,5,0,1674,2024-04-04 16:56:50.476,2024-04-04 17:00:02.079,1,e567b1b6-f8f2-47a4-b0e6-0001c3dfefae
7226,6,2,2,1680,2024-04-04 17:00:04.002,2024-04-04 17:00:41.116,1,fc3068b2-93e5-4744-be78-a1fb2b76548b
7227,4,6,1,1678,2024-04-04 17:00:19.352,2024-04-04 17:00:42.777,1,97562138-f0c4-499c-a430-e4a15535f5b3
7228,3,0,0,1683,2024-04-04 17:00:15.979,2024-04-04 17:01:49.247,1,fd00a101-5292-4d42-b578-73f6beb0e2e0
